update,train_loss_mean,grad_norm,min_obs_margin,max_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_closest_margin,eval_n_grazing,eval_n_violations
29,6.705691852708828,0.8447974772653419,-0.13163562745705026,2.9789290318937844e-06,5.862406529888453e-06,1.641129493713379,20,,,,
30,0.7369285650811939,0.09250110267129802,-0.5305402732146269,-0.17752576803412334,-0.1316356274678594,0.12259483337402344,0,34.15384227415348,8.554134692806414e-06,11,1
31,25.393904264210622,2.992671653453785,-0.7018013117950654,-0.0716134525837675,6.881916458589821e-06,3.560262680053711,10,,,,
32,7.466031558984321,0.6825228535982819,-0.06882987964622411,2.331894090490394e-06,1.1719425996314925e-05,2.0042099952697754,20,,,,
33,1.115977947206323,0.23083441007224506,-0.4094533943659022,-0.10042633376102006,-0.06882987969710586,0.13403534889221191,30,,,,
34,0.1193458195079094,0.05617982406715089,-0.5518479934015825,-0.43401821916313255,-0.40945339438909945,0.07259654998779297,0,,,,
35,24.294574684267083,5.2471713557016875,-0.6526124679918854,-0.04045097335595349,8.719098680165516e-06,3.0145468711853027,10,34.033438503139514,-2.8768572650772484e-06,10,0
36,7.389948825886421,1.6095952359408074,-0.07499934838452371,-2.650337504128686e-06,1.8247706438101474e-06,0.6825501918792725,20,,,,
37,1.363075720782083,0.37760259296891946,-0.3375838901114765,-0.09892428133406117,-0.07499934810312636,0.10877323150634766,30,,,,
38,0.18808509985376337,0.08991433721179827,-0.4956277165390346,-0.36012776894092235,-0.3375838914291749,0.07095217704772949,0,,,,
39,24.362995439361562,6.12448858405802,-0.6867613498724299,-0.012049859317277756,4.911486200742665e-06,2.9612019062042236,10,,,,
40,6.833725503344579,0.950635374433664,-0.2669547392203031,-2.713744552407249e-06,-2.6871126292959957e-06,0.7004320621490479,20,33.53175931737394,2.708644568416574e-06,8,1
41,1.2180513001206297,0.11311671029272842,-0.5138572307727041,-0.30301307469229233,-0.2669547392345717,0.11810946464538574,30,,,,
42,0.12422385469660575,0.043621039286081055,-0.5862845135333306,-0.5269059426194391,-0.5138572308149341,0.07626748085021973,0,,,,
43,23.984820328247174,4.260202267329794,-0.7114212122700203,-0.0019236541999416712,2.520699076469235e-06,3.9291393756866455,10,,,,
44,5.88103250447795,0.6467309633030006,-0.3187869281334468,-2.7534253494998495e-06,-2.726659141361054e-06,0.5029432773590088,20,,,,
45,0.7800279055290104,0.07085632072928451,-0.6901920084348507,-0.37406154981977324,-0.3187869280838904,0.14264273643493652,30,32.92687935227553,2.587731072645205e-06,10,1
46,0.06267180644090714,0.02002244953111682,-0.7271036287325505,-0.7037952356580754,-0.634299686275474,0.08233833312988281,0,,,,
47,23.090188733979634,3.836402306656127,-0.6176500537444503,4.899255871104735e-06,8.322114996905938e-06,3.6317992210388184,10,,,,
48,5.368372693942834,0.4017836570982575,-0.23627586581946325,1.7089494958710816e-05,1.7007294765281067e-05,1.3929378986358643,20,,,,
49,0.5884438510172968,0.05763772608334905,-0.6439153998554072,-0.29207293975895166,-0.23627586603471173,0.13584589958190918,0,,,,
50,23.448450292146795,2.6608921826870944,-0.6550031150234155,-4.73876201945167e-06,9.064801572589154e-06,4.507985830307007,10,32.88959345015672,4.57613605575613e-06,11,2
51,5.708058874535849,0.39406640206566496,-0.16083571001894947,4.497371752121282e-06,4.488281078907086e-06,1.6903362274169922,20,,,,
52,0.6046142993393091,0.044995001269893684,-0.5601312508477216,-0.21107499293958032,-0.16083571010412978,0.1409292221069336,0,,,,
53,23.313885622013743,2.1090175743145347,-0.6658933170382064,-3.5235074762329788e-06,1.2654571908798928e-05,4.7523512840271,10,,,,
54,5.640487527905692,0.5354832421945837,-0.14894729815766206,5.004043785894474e-06,8.846872517342952e-06,1.6811418533325195,20,,,,
55,0.5852927332260742,0.05055303293916944,-0.5430844730943585,-0.19790755884106725,-0.14894729811643592,0.1379859447479248,0,32.95176804769795,2.2250892233177666e-06,11,1
56,22.66608430663277,1.1618463718121659,-0.64734670198624,-9.509107488092639e-07,7.147717065780768e-06,4.169227600097656,10,,,,
57,5.3744048191448,0.46987316768053383,-0.16225498693333296,-3.802643866457345e-08,9.250087884105085e-06,1.4096243381500244,20,,,,
58,0.5370276425262314,0.04550703115751646,-0.5517256560294488,-0.21200953382746235,-0.16225498696555363,0.13335442543029785,0,,,,
59,22.64953952979446,1.0882825994431102,-0.5832379648795694,-1.2464060787920062e-06,6.83430173153976e-06,3.6231319904327393,10,,,,
60,5.726420570491374,0.522155810452271,-0.13739970091219655,4.3411520208591625e-06,4.3248727860101255e-06,1.6878199577331543,20,33.13310117711123,8.601451720768871e-06,11,3
61,0.6016291381778022,0.041971862977717385,-0.5421486546336338,-0.1860721093576312,-0.1373997010888055,0.14246416091918945,0,,,,
62,24.01284084346453,2.0782678849096126,-0.744155089053774,-0.014332252061915352,1.4553538141504063e-05,5.362053394317627,10,,,,
63,5.737557745419192,0.37163933066793264,-0.16495918585645453,8.650204488258595e-06,8.614988282418246e-06,1.736060619354248,20,,,,
64,0.5840733929658575,0.035375190829031754,-0.5664641275093913,-0.21630009328058164,-0.16495918605003057,0.14270639419555664,0,,,,
65,22.954833851058698,1.2286159832796422,-0.6328278878831746,-0.0038524908221431176,7.357849827305252e-06,3.663450002670288,10,32.96226072820883,3.337869031727614e-06,11,3
66,5.729551054729179,0.23707839641972983,-0.16470152627872192,8.605158741903374e-06,8.563218139023832e-06,1.52911376953125,20,,,,
67,0.5992089523436863,0.030085292331733786,-0.5709256180479305,-0.2162226050074092,-0.16470152627267987,0.13952207565307617,0,,,,
68,23.236121779704405,0.7275659820543808,-0.6179150283878148,-0.0022850864501613444,1.5875542915266827e-05,3.404170513153076,10,,,,
69,5.909786018872788,0.17199260562431082,-0.16187772129481948,5.624590068031843e-06,9.372855977796135e-06,1.9701905250549316,20,,,,
70,0.6555878695238009,0.025776761202390534,-0.5840199192649751,-0.214174132229773,-0.16187772152831736,0.13706469535827637,0,32.856288194331086,3.7075429126787185e-06,10,1
71,23.161012534851434,0.6973275383807758,-0.7021464938730717,-0.0031743093306044745,6.3028789596408785e-06,3.936099052429199,10,,,,
72,5.522913249118239,0.18765357385926135,-0.1996530517769619,-2.0778603078142055e-06,3.4025719726216153e-06,2.554436683654785,20,,,,
73,0.5927064523916756,0.026129800287762184,-0.5951686198331723,-0.25241078822466867,-0.19965305180356574,0.12649869918823242,0,,,,
74,22.877182864883103,1.0154994627369833,-0.6107362097519753,-0.0029736611692905424,1.1084549741635641e-05,3.3164210319519043,10,,,,
75,5.715483671570173,0.13001314342522388,-0.19701580777442818,4.201805926418167e-06,4.203420486903475e-06,1.7121479511260986,20,32.828673865048565,4.145766422158914e-06,10,1
76,0.6301680820358346,0.026222858115612917,-0.604211262186662,-0.2512038568875159,-0.19701580834182808,0.13527297973632812,0,,,,
77,21.528676137830754,0.7521277512429443,-0.5070270612692569,1.2523108000594974e-05,1.2424565771329554e-05,3.959550619125366,10,,,,
78,5.311145916602566,0.11904845837979974,-0.22073254703018685,2.3779951288105394e-06,1.2466758035345471e-05,1.1808972358703613,20,,,,
79,0.5726533636306909,0.025717166500830425,-0.6127520021354258,-0.27493276340012796,-0.22073254755230853,0.13228678703308105,0,,,,
80,22.006817384702057,0.6730576923219046,-0.6163727839854465,2.947529193053633e-06,7.711559450895855e-06,3.871201753616333,10,32.8174734837886,1.9517424368231673e-05,10,1
81,5.090054018307618,0.12267706358748018,-0.2449265539568568,2.7918538788584968e-06,2.9330149172723807e-06,1.2863271236419678,20,,,,
82,0.5166201819054916,0.030553490380485583,-0.6031897007646208,-0.29761090892363606,-0.24492655529381557,0.12526798248291016,0,,,,
83,23.573738650057663,0.4528473382050961,-0.6379580557018796,-0.001364700868494051,9.50863157012094e-06,3.0242295265197754,10,,,,
84,5.850341250914336,0.1026171328164399,-0.2125287749854552,-2.376681958127236e-06,4.027702235509523e-06,1.2721645832061768,20,,,,
85,0.6327665623987766,0.030582175442117596,-0.6069388360433252,-0.2678362696785692,-0.21252877544378634,0.14055109024047852,0,32.81076662255407,5.690453869333645e-06,10,2
86,23.298345275714226,0.3869040559561341,-0.7100714509257089,-0.0013163887228255788,3.230509688423311e-06,2.4353787899017334,10,,,,
87,5.438042155705098,0.09267007263348498,-0.24490050206720482,2.744808425325651e-06,2.7313646309146122e-06,0.6452004909515381,20,,,,
88,0.560490598499316,0.03329189567471615,-0.6085579961779406,-0.29913856218016477,-0.24490050266174967,0.13331055641174316,0,,,,
89,23.416091487182893,0.5214543317363297,-0.6780117786652855,-0.00258956355605644,6.085509035580472e-06,2.5533082485198975,10,,,,
90,5.670850059198238,0.10710630483454886,-0.2292283504760182,1.1051817590645996e-05,1.1001793217446654e-05,1.3817763328552246,20,32.80350346727783,2.266685168894611e-06,10,1
91,0.5935989250589746,0.03328052197863363,-0.5987183240283356,-0.2834408879962087,-0.2292283510734845,0.13320016860961914,0,,,,
92,22.814713937150415,0.46922052748456056,-0.6004238676186457,2.206631743439935e-06,4.372778960926027e-06,3.496769428253174,10,,,,
93,5.6647669239303235,0.12544599499436088,-0.22378228997212224,-6.785928762687021e-06,3.7196207970380257e-06,0.9465184211730957,20,,,,
94,0.5973698987229995,0.03148860761422081,-0.5930319936830488,-0.27746074676549726,-0.22378229000148164,0.13336992263793945,0,,,,
95,22.319675784789204,0.3396271937393605,-0.5931505982099623,6.082406869833967e-06,8.210112969475603e-06,3.4578986167907715,10,32.7815521679123,6.67409618260173e-06,10,1
96,5.428332651278911,0.11130379828399006,-0.24266854842958718,4.552239305288808e-06,6.050412070579547e-06,1.3323800563812256,20,,,,
97,0.569401844853258,0.027500143854862488,-0.6004218515971813,-0.2958714943038816,-0.24266854913575409,0.12011027336120605,0,,,,
98,23.66973992069029,0.5480430235159832,-0.7242823001671495,1.0763436446126207e-05,1.0682602859191093e-05,3.755415916442871,10,,,,
99,5.49969778541094,0.13047342796820405,-0.25693973088407773,3.4422385000176803e-06,1.0696644057617277e-05,1.1359796524047852,20,,,,
100,0.5692479127790525,0.026342748707548203,-0.6073096200419217,-0.3104944225656052,-0.2569397305431813,0.1325385570526123,0,32.77475887067244,3.94504366252324e-06,9,1
