update,train_loss_mean,grad_norm,min_obs_margin,max_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_closest_margin,eval_n_grazing,eval_n_violations
27,0.5224912844650237,0.10132572582319502,-0.7342263432624072,-0.39711710150692947,-0.3333520980762019,0.13406729698181152,0,,,,
28,23.19956565337086,1.8974074778932604,-0.6657662606587771,-0.002899480556560974,6.244198289051539e-05,3.53885817527771,10,,,,
29,5.729084519767655,0.3206312149268771,-0.22700270328617034,1.4854071546110958e-06,1.4779643788820351e-06,0.8324718475341797,20,,,,
30,0.6624906018489903,0.09973875826467228,-0.6536534111973611,-0.2827833877175143,-0.2270027032845101,0.13463449478149414,0,33.452281400239485,2.245694050273528e-06,10,2
31,24.289468580914978,2.2862778123054426,-0.6997278089197265,-0.02157030585865294,5.200062883181644e-06,3.0304529666900635,10,,,,
32,6.685447772870358,0.2626168313066728,-0.1455542525474609,-2.2170674798260848e-06,1.6578129673483488e-06,1.3486104011535645,20,,,,
33,0.8722500561423324,0.10215589147062676,-0.5933882154604044,-0.19537353904459698,-0.14555425255952836,0.14142322540283203,0,,,,
34,24.036292760176774,2.7212876407347384,-0.6781320286530652,-0.021607226266388224,4.5176729750462385e-06,3.217839479446411,10,,,,
35,6.783323918865292,0.2513967942597787,-0.1246981380003862,1.8349611070611616e-06,3.0113132253317687e-06,1.3598215579986572,20,33.36827135023947,2.2502004959346067e-06,11,2
36,0.9001534474400089,0.09326500182733824,-0.5724938586945374,-0.1727386325768243,-0.12469813814849995,0.14853334426879883,0,,,,
37,24.87431138679977,2.2087028615258326,-0.731424671488212,-0.026029264949702258,8.01659187599224e-06,3.010237693786621,10,,,,
38,6.835643975622071,0.3915215339623961,-0.1256994542875458,-8.624562168879635e-07,6.076495597806542e-06,1.6966722011566162,20,,,,
39,0.8550860118406691,0.08797139389700474,-0.5765603776867945,-0.17638907237612678,-0.12569945449500963,0.14952993392944336,0,,,,
40,23.712924870281437,2.070412214149037,-0.6660748472726241,-0.009768184789949563,3.179055305757572e-05,5.568014860153198,10,32.95687377773828,7.361314391385321e-07,11,1
41,6.270292145713139,0.5690766875426783,-0.160896634030258,4.949757300110047e-05,4.9329751580895476e-05,3.2027831077575684,20,,,,
42,0.7157081616233896,0.07478583647158026,-0.5999058176688983,-0.21619351536554143,-0.1608966340181397,0.1495513916015625,0,,,,
43,23.228439578491603,0.7968198988490764,-0.6631728044701808,-4.9197055342897755e-06,3.821323691144407e-06,3.2975268363952637,10,,,,
44,5.647839691397372,0.4950315487240991,-0.21002294040891156,2.4838905822166524e-06,2.4657047807963295e-06,0.8744394779205322,20,,,,
45,0.577450782862468,0.06398314549055807,-0.616385642690285,-0.26753833830488327,-0.21002294040794256,0.1543886661529541,0,32.89984056205383,5.2001739292428795e-06,10,2
46,24.03425868265541,1.0142203332143276,-0.6945030931057634,-0.003777485540314318,1.3294240545413949e-05,4.359901189804077,10,,,,
47,5.967318750374104,0.48928545636644627,-0.19724055260572992,4.902264677308921e-06,5.872656859806646e-06,1.5708329677581787,20,,,,
48,0.6082895428447137,0.061621882439894346,-0.6066750952185365,-0.25508482125890697,-0.1972405525677734,0.1576547622680664,0,,,,
49,23.019176053501607,1.172385904376105,-0.6602374702466061,-0.004282259071383798,6.664935613187595e-06,2.5267672538757324,10,,,,
50,5.591359949848264,0.34236847552181865,-0.21864134594667983,3.2635625267785073e-06,3.242930286861956e-06,1.560554027557373,20,32.919324340919516,-5.488095529138093e-07,10,0
51,0.5656074880090228,0.05617738959245998,-0.5996620444504583,-0.2740787605377406,-0.2186413464533643,0.1447298526763916,0,,,,
52,23.332225601606762,0.5251446322552014,-0.6278161842711769,-0.0077012763575707854,5.999883341045731e-06,4.276662588119507,10,,,,
53,6.000567916325503,0.2349618367678379,-0.18620549329105085,1.2155223249821212e-05,1.2095663522004863e-05,2.2012603282928467,20,,,,
54,0.659782332848005,0.0576817668723194,-0.574278251342589,-0.23896785969337442,-0.18620549328361324,0.15016603469848633,0,,,,
55,23.630476033582074,0.5176488704547175,-0.6628105826749664,-0.013007285173194383,3.888727590939389e-06,3.9305050373077393,10,32.91923412957466,7.6428634226966e-06,10,1
56,6.066336290883967,0.19515412568855922,-0.1877765674893428,8.532179490816638e-06,8.492704984042199e-06,1.6375656127929688,20,,,,
57,0.6890967334104197,0.059564588771277426,-0.5604917779433312,-0.2383050365392021,-0.18777656753846395,0.1437835693359375,0,,,,
58,22.759599131470225,0.48915002241957556,-0.6920396695708801,-0.0028230433692415513,4.498666404728624e-06,3.914329767227173,10,,,,
59,5.36558041779013,0.2527466863314375,-0.23710817482847824,1.1166585966448928e-05,1.113064953606191e-05,1.7053537368774414,20,,,,
60,0.5913441278650888,0.0530517489488893,-0.5655763074349835,-0.28505757771523155,-0.23710817553952923,0.13974428176879883,0,32.876876495855875,3.30713176344144e-06,10,1
61,22.669154090202188,0.5742487132479999,-0.6541078586648879,-0.0003001262866484389,5.8714843208518275e-06,4.068938493728638,10,,,,
62,5.439934931928527,0.2472899695262577,-0.23334050735938505,-2.3638054800212416e-06,2.0695086186961476e-06,0.9681112766265869,20,,,,
63,0.6016925028216744,0.050891732065306824,-0.5639100976010467,-0.2814977755705792,-0.23334050663500938,0.12816715240478516,0,,,,
64,24.039979600080095,0.6662103045484015,-0.7480645602358713,-0.015008156553212082,6.841492152243056e-06,3.2640037536621094,10,,,,
65,5.941839659145163,0.2204041391975109,-0.20889297608357404,1.3513681452637094e-05,1.3435911744186235e-05,1.470484972000122,20,32.80491416660288,4.222051288582662e-06,10,1
66,0.6637296977570742,0.050305279583282465,-0.5630626623002954,-0.25934316893027276,-0.20889297452609634,0.12072348594665527,0,,,,
67,23.48183744928346,0.675787864425444,-0.6892124843515892,-2.8510047245244863e-06,4.138409956389033e-06,3.2172646522521973,10,,,,
68,5.641892822243759,0.16544858118621758,-0.21558659861700447,2.0947939681770222e-06,2.0827928765010384e-06,0.8784070014953613,20,,,,
69,0.6277091482353759,0.04397747895358929,-0.5659699654744093,-0.26513388424981477,-0.21558659834224714,0.1209268569946289,0,,,,
70,23.355540456196763,0.35654006277473904,-0.7464246469374849,-0.0006251496203100171,1.7386329805413325e-05,2.2167088985443115,10,32.76008628351748,1.2904997876983515e-05,9,2
71,5.257447509175989,0.14331538637153934,-0.2748963862527931,5.16368171521453e-06,5.1388564082932575e-06,1.1415538787841797,20,,,,
72,0.5268878047247213,0.03200256153920454,-0.5986287521934452,-0.3262716039475628,-0.27489638712627973,0.12785696983337402,0,,,,
73,22.529433912928216,0.8124007052074872,-0.6614216194648177,8.708886296671103e-06,8.663617908633015e-06,4.621211528778076,10,,,,
74,5.178594193604468,0.1481289461028741,-0.2750797824471676,3.521473503353967e-06,8.656664866157904e-06,1.4650418758392334,20,,,,
75,0.5086842771688799,0.026742421716508206,-0.6058762023582318,-0.3274450385355283,-0.27507978309607695,0.12131881713867188,0,32.744398783547425,4.452439185564927e-06,9,3
76,22.91283842180289,0.4315008498379039,-0.6688160287492335,3.88644284210482e-06,8.745697949730236e-06,4.4422767162323,10,,,,
77,5.279458219613737,0.127550894925931,-0.2690832793938882,1.7678920314345703e-06,3.862536252396964e-06,1.0672826766967773,20,,,,
78,0.5301596112274727,0.024120757680525785,-0.6075804578720856,-0.3217449378546664,-0.26908328014160454,0.12355875968933105,0,,,,
79,23.092124486057426,0.2982688766687364,-0.6902540759248266,7.423745189583109e-06,7.3848432201595315e-06,4.289021015167236,10,,,,
80,5.241411701970455,0.10706463192739145,-0.2778107752532637,4.818469131029346e-06,7.37373212966741e-06,1.4545965194702148,20,32.72493764270833,1.465584884763338e-05,9,2
81,0.5226681023582153,0.022528730841037587,-0.6123723038090187,-0.3304252100973155,-0.27781077621986494,0.13604450225830078,0,,,,
82,22.328224883180265,0.2377134055115465,-0.638019044988674,4.641292614460113e-06,5.110448450862393e-06,3.868626832962036,10,,,,
83,5.19458341811597,0.10693753872607092,-0.2721124874640326,-4.91628502752306e-06,4.630447525855175e-06,1.2190778255462646,20,,,,
84,0.5207253512733554,0.019983225191846133,-0.6139664092175225,-0.32510302552025605,-0.2721124884439441,0.12451529502868652,0,,,,
85,22.242377478709926,0.4994597908971787,-0.6277999441044582,2.2658775137296416e-06,8.64721267490598e-06,4.312289476394653,10,32.71587714494504,1.7642455481525765e-05,9,3
86,5.231133986954986,0.09568682481331696,-0.2671951777809196,4.90574307543401e-06,4.8920034871891005e-06,1.0921106338500977,20,,,,
87,0.5312335347311924,0.018134940586717576,-0.6153343214943725,-0.32045147806131324,-0.2671951783466795,0.1351020336151123,0,,,,
88,22.718048024242552,0.5276634801489988,-0.6418213283997027,3.135636077900017e-06,1.2562466838450526e-05,4.236124277114868,10,,,,
89,5.428003230721156,0.08731964298746443,-0.2542977010676606,2.9061093768101287e-06,3.111261873023352e-06,1.0243823528289795,20,,,,
90,0.5653184130630087,0.017450311937013296,-0.6133541062052206,-0.3076749274142372,-0.2542977001988438,0.13827943801879883,0,32.70005800651307,3.069937690614033e-06,9,4
91,23.09337180818044,0.1974882262079635,-0.7419017355037982,3.497724758605436e-06,1.016932721453756e-05,3.941093921661377,10,,,,
92,5.057148015882309,0.07089675582576692,-0.29321575198996763,5.046239276551567e-06,5.021551130024449e-06,0.9938867092132568,20,,,,
93,0.4918537065723905,0.018026253332689413,-0.6282837191982733,-0.34647767858469214,-0.2932157519515668,0.13622474670410156,0,,,,
94,22.014301549961704,0.6548746203934476,-0.6414874124630001,-3.1239083535528067e-06,9.089296367892352e-06,2.2367427349090576,10,,,,
95,4.905282574510199,0.07929894106127508,-0.295427863065008,-2.462498406075042e-06,4.501507654297576e-06,0.7289068698883057,20,32.69554453293125,5.481567288634359e-06,9,4
96,0.4715431429418123,0.016905713718516624,-0.631201565216764,-0.34869952931782944,-0.2954278624300426,0.13416838645935059,0,,,,
97,22.607577841644115,0.4562300022741631,-0.6206440154021655,2.2276818903987916e-06,6.583651385394518e-06,2.4463140964508057,10,,,,
98,5.391115687025887,0.10697305076905538,-0.2633296053338914,3.089155946489619e-06,3.064873064562157e-06,1.1864204406738281,20,,,,
99,0.5493569721746316,0.016244386751580693,-0.6258808311857922,-0.3178097491228977,-0.263329606022513,0.1366100311279297,0,,,,
100,22.196118568581433,0.2830448265805787,-0.6024853143093527,-2.1497394684377724e-06,4.188825150630571e-06,2.201775550842285,10,32.70150760908538,3.7842323471481976e-06,9,1
