update,train_loss_mean,grad_norm,min_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_min_margin,eval_n_violations
133,0.16661004502333812,0.12849776173527902,-2.7118803560584053,-2.135568267223778,0.05511164665222168,0,,,
134,7.844507940973115,0.20975843288601626,-2.6778429775847754,-1.1842067950684765e-06,1.1617708206176758,8,,,
135,0.17587364308622583,0.1506311533090975,-2.738657740527584,-2.1348195352202093,0.059502363204956055,0,,,
136,7.9001769141085685,0.5113428965884564,-2.514806797494575,-4.027167813669408e-06,1.6043200492858887,8,,,
137,0.10463196594193983,0.09677499519606969,-2.5909609486791534,-2.1408159867465097,0.20158028602600098,0,,,
138,7.913947257961767,0.37383913646476313,-2.5360814833062437,2.1237298639675828e-06,2.3075506687164307,8,,,
139,0.10622129084138272,0.09365678514521254,-2.596896483714925,-2.14054268663299,0.21196365356445312,0,,,
140,8.578713035056106,0.17284898217992922,-2.579486056833359,5.218590985567317e-06,1.1779394149780273,8,8.142923883555465,-2.6372467774801245,0
141,0.11780898901412572,0.10457479585653635,-2.6364485505629167,-2.1387565662147656,0.05479240417480469,0,,,
142,7.694054529502382,0.10493770670335935,-2.6093596559015753,-5.077277487330889e-07,1.1633796691894531,8,,,
143,0.11940392768848801,0.09519909059833487,-2.643840647536538,-2.138444384568622,0.05552983283996582,0,,,
144,8.307200435208896,0.28112983307189926,-2.6370422338703974,1.077945027028182e-05,1.189265489578247,8,,,
145,0.12740812600318754,0.10194562669273176,-2.671192508451835,-2.1373796508117433,0.05114316940307617,0,,,
146,8.20691496623656,0.13911704776891415,-2.616723021808508,2.8729603405608373e-05,1.2356343269348145,8,,,
147,0.11690915432439339,0.09413509179544031,-2.6490711597853527,-2.138408818372596,0.053054094314575195,0,,,
148,8.213594906524426,0.12664781045603787,-2.6046795524893303,6.864770120462715e-06,1.1858127117156982,8,,,
149,0.10880256702433337,0.08693131817207565,-2.6339162739074964,-2.1390330512991005,0.0524747371673584,0,,,
150,8.199121241986862,0.09317971767418325,-2.5802659670174317,9.790882722349181e-06,1.1406915187835693,8,8.10883798782787,-2.5928858025940213,1
