update,train_loss_mean,grad_norm,min_obs_margin,max_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_closest_margin,eval_n_grazing,eval_n_violations
23,43.01567274629902,11.015871458933187,-0.6212129232716346,-0.0038919014913529892,4.8834573740941245e-05,138.30029821395874,24,,,,
24,27.99376948377588,9.819102161508265,-0.0014234116945635034,5.772350019173089e-05,5.716606831918103e-05,81.6565089225769,0,,,,
25,43.02669737108646,19.524824130558624,-0.6872446680365694,-0.0009053897724942139,0.00014221263296165798,120.74197292327881,24,,,,
26,20.685812512432207,2.8049063993172916,-0.024615104476782834,0.00015081465794919424,0.00015000832190403823,51.1637122631073,0,,,,
27,43.76357917600356,17.149769659330822,-0.7316972030661539,-6.199863489819712e-05,0.00018136799559398398,158.30293202400208,24,,,,
28,21.336091788234416,0.9783492490256557,-0.04633259584205396,0.00019441821677135263,0.00019313881152405177,47.94047927856445,0,,,,
29,40.47907669628468,15.795683874541133,-0.6404544107071934,0.00025588162587575347,0.00028092812302127346,143.37363648414612,24,,,,
30,12.727240940225629,8.760326930950379,-0.16991977301991978,-3.0439887322097903e-05,-3.050081529365478e-05,21.86498236656189,0,44.71488921931167,0.0002678765355944579,20,2
31,38.96048647894756,22.399598118344862,-0.6754074533611989,0.00010079039105614918,0.0002559368678135554,112.59514594078064,24,,,,
32,9.368474979195112,5.740862331163327,-0.2749782071548277,-0.022841999915106825,-0.01599751109910086,13.887706518173218,0,,,,
33,37.40640247350559,313.3569737966527,-0.6576307742635592,0.00015979048310454935,0.0002811908009497932,98.28936910629272,24,,,,
34,8.102115532852169,4.710534347541595,-0.3461577019598918,-0.04704336912920337,-0.03598759383670602,13.621649503707886,0,,,,
35,35.53073898159417,11.341569790897218,-0.6177583512486713,0.0004814333371550017,0.00047907799947277674,100.28054451942444,24,,,,
36,6.301681499370855,3.241146107063893,-0.4570304403250012,-0.1486828590486049,-0.12828722060168918,13.084871292114258,0,,,,
37,37.01432926736281,183.26043902729936,-0.6761779236404029,0.0003182767386900043,0.0006618807414053851,122.64378690719604,24,,,,
38,5.796542721821935,2.7938711945929744,-0.5251918460244864,-0.202967047449357,-0.17759346385217634,12.78629994392395,0,,,,
39,35.61510231212033,9.309402741204364,-0.7304820797070375,0.00042227164088270985,0.00042020574242385145,102.68552613258362,24,,,,
40,4.967005288317787,2.4440484880782463,-0.6081219131411741,-0.3508077314695781,-0.3205525477155302,12.624189615249634,0,37.94930621119339,0.0004463586369405359,8,2
41,34.410278729950235,36.64172436235977,-0.6638995475626464,0.00029549387840877017,0.0002934286386957474,106.84896397590637,24,,,,
42,4.692534044017521,2.441881182099885,-0.6572852024122722,-0.4369190510126817,-0.4027952566940438,12.215697288513184,0,,,,
43,34.73528159181972,7.961888459370808,-0.7269149832700341,0.0003564089212010346,0.00035466524572935754,105.51051878929138,24,,,,
44,4.433694211175851,2.478416972427856,-0.6915964844500408,-0.5407695083299398,-0.5084827215137544,12.560937881469727,0,,,,
45,34.48338717443838,61.20848781968047,-0.6775885375003223,0.00010689896639304308,0.00010637597704044044,86.23092126846313,24,,,,
46,4.163816660115222,2.369764745776514,-0.7045315717256286,-0.5550769013419861,-0.5219122212791376,12.33268427848816,0,,,,
47,33.98644062379385,32.18620817222118,-0.581253989293735,0.0005609824797370155,0.0005672030898115077,100.31568217277527,24,,,,
48,4.618732728107689,2.7354607743166466,-0.7307510952825513,-0.6094738732746474,-0.5791189868271711,12.501543521881104,0,,,,
49,33.59804639020265,6.882968377284246,-0.5794822322692481,0.00020712971516667622,0.0002061163637543384,88.6259024143219,24,,,,
50,4.0753665569139805,2.3877041232784557,-0.7071248690142262,-0.5774477372795896,-0.5475531475797073,12.57627558708191,0,37.2949865654029,0.00032192634577066226,7,1
51,34.3421043436561,177.76088603050533,-0.6378349504984919,0.00041563852032988624,0.00043203604749531,106.75252795219421,24,,,,
52,3.905145711901036,2.252638944694597,-0.6963008008802767,-0.5634537243263247,-0.5350410933717162,12.25381851196289,0,,,,
53,36.56477175987014,30.312148782594935,-0.7296787584321824,-0.011619272972399397,-3.4887942006456285e-06,57.03529667854309,24,,,,
54,3.4774705136503363,1.8828435668117725,-0.6810626668488899,-0.49833377258404976,-0.4669651800708339,12.974067687988281,0,,,,
55,36.231165297299164,51.44572137071151,-0.802963246801895,-9.494003708243604e-05,8.973245732057933e-05,99.51905632019043,24,,,,
56,5.360093707977772,3.4034993765021144,-0.8305047234477121,-0.7256739875975993,-0.6897659693744504,12.71002984046936,0,,,,
57,38.43705679877248,11.257725482462911,-0.7962641630002478,2.9836906305535926e-05,4.819568077363279e-05,106.35846471786499,24,,,,
58,4.983308844479028,3.0984624673428347,-0.8167786516808015,-0.7162443191988068,-0.6857188368679614,12.37704348564148,0,,,,
59,38.03715992433306,18.6066433002552,-0.6416677073634496,0.001447750080400323,0.001570771320189679,119.91838932037354,24,,,,
60,3.6511064128016417,1.916307699305713,-0.6905644442605006,-0.5519618141848088,-0.5239752558844026,12.92556118965149,0,40.90517243043975,-6.527191565686152e-06,5,0
61,36.8318079925741,10.265596610655582,-0.71295288534557,-1.9410759721116833e-05,6.892625154408805e-06,100.3594582080841,24,,,,
62,3.9113661212758744,2.2309795918972974,-0.7392704208146921,-0.6910513535992526,-0.6760196702430479,12.27043080329895,0,,,,
63,37.009289476358525,33.16816216515146,-0.6896861977957236,-0.0007193078770302286,-3.82186217628977e-06,71.5353455543518,24,,,,
64,2.1000760614748706,0.8102466280632724,-0.6557464906084394,-0.37160548360357226,-0.331500354256701,12.202758073806763,0,,,,
65,35.912318115896966,667.4093147232226,-0.7192003286079007,0.0001611191874598683,0.00016013205848541823,109.30278611183167,24,,,,
66,1.9535454424439496,0.7837875878919317,-0.6603174844546948,-0.45634247644795645,-0.4243215338066546,12.39468502998352,0,,,,
67,36.26671110449788,217.8230840801927,-0.6461970604254248,0.0006490236190168641,0.0007778805550447965,114.94875741004944,24,,,,
68,2.016254107436413,0.7124938552894148,-0.6441043588194755,-0.3706740198861427,-0.33753787212669595,12.36980128288269,0,,,,
69,35.95224780820053,64.11359650871357,-0.5229640289397721,1.7870156584609553e-05,0.0002955754518498832,118.78666043281555,24,,,,
70,2.4185575507440036,0.7829069914433692,-0.6254422375549877,-0.2814029130010254,-0.24864388205615806,11.810880422592163,0,41.67825222184145,0.0002759624744148592,6,1
71,39.90915465293866,21466.726133697335,-0.6878416133705698,4.886420918126522e-05,4.855523500968406e-05,134.1540412902832,24,,,,
72,2.752427407111041,0.8969310556635148,-0.6051728671306913,-0.22747105017724634,-0.1969935456789762,12.642619132995605,0,,,,
73,38.48749061498379,60.2207582352438,-0.6811311604661372,5.074024032714064e-06,0.0003682588587891056,141.7927496433258,24,,,,
74,4.220968910109271,1.5600622654351024,-0.5531295357697372,-0.1421738671410515,-0.12262573420148026,12.1729257106781,0,,,,
75,38.335807761911234,93.74181623857856,-0.6477262047137999,0.00023763387842890005,0.00023647129096093789,158.77054452896118,24,,,,
76,4.62471455396874,1.8705529920019632,-0.5232506408810687,-0.14222055740947792,-0.12395774768790835,11.839327573776245,0,,,,
77,38.188096639257715,81.75929312147325,-0.6414369862632145,-2.7294274671074703e-05,0.000683364852036461,147.7804102897644,24,,,,
78,4.295669880463334,1.8342852629561792,-0.5105197647375772,-0.14992866021837692,-0.13078374176883556,12.24538540840149,0,,,,
79,37.69545573249405,99.5343438637473,-0.6380474173496906,0.00023767996739365582,0.00023651715452011057,138.95302820205688,24,,,,
80,5.013346768730203,2.2791042015604766,-0.48003814496481834,-0.11650619710586363,-0.10043279475498057,12.958520650863647,0,42.096844726638125,0.0002339825936590323,15,2
81,37.14074180894775,31.480084059586453,-0.6160194208960916,0.00014836566112308436,0.0002097901397427604,150.58914732933044,24,,,,
82,5.767888891163553,2.835160353522707,-0.45072183794085197,-0.08505224806782374,-0.07107351233879644,12.394016742706299,0,,,,
