update,train_loss_mean,grad_norm,min_obs_margin,max_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_closest_margin,eval_n_grazing,eval_n_violations
17,4.949981015069375,0.9078219605961835,-0.42934346349894437,0.08587967804947216,0.08587967805047036,148.69317626953125,20,,,,
18,0.5132861261443917,0.14514007440484128,-0.8132074778099576,-0.4979594443097579,-0.4293434634954105,85.66988015174866,0,,,,
19,24.389483614939962,5.155290415519526,-0.688105455501415,0.07650959908972343,0.11068512293015564,345.95030784606934,10,,,,
20,5.504623996714557,0.8987743054748557,-0.3780026170541497,0.09767995262992368,0.09767995263109341,157.61620831489563,20,33.56105769085868,0.08524369473673077,9,6
21,0.6188854878027491,0.18466128904286502,-0.8014054474378622,-0.44699661792832646,-0.3780026170534436,82.33127641677856,0,,,,
22,25.482627111646174,3.965179019403357,-0.7084520987673786,0.0064856385528733185,0.10163423028719232,345.4646489620209,10,,,,
23,6.470051126299264,0.7704556738146847,-0.2674096847134124,0.08609634517988407,0.08609634518060172,143.02442407608032,20,,,,
24,0.784844614689425,0.19731659810696459,-0.746917650682267,-0.3349896531663137,-0.26740968471298654,85.58412647247314,0,,,,
25,24.268688850546198,4.178378256513173,-0.630400290802763,-0.008655304983520296,0.08902106850838343,327.089026927948,10,,,,
26,6.517331686375437,0.5312787839537919,-0.22005787689520573,0.08011509574058617,0.08011509574186726,141.3919916152954,20,,,,
27,0.8195936305855469,0.15438738445777642,-0.6921558340908602,-0.2826270866963898,-0.22005787689445278,97.04500770568848,0,,,,
28,24.174046532040162,3.2560676379856126,-0.7173669717433451,0.007800887206211415,0.1022499435228833,327.7945568561554,10,,,,
29,6.380679844811672,0.3225915837525056,-0.21501139671120906,0.08786045652848518,0.08791433667526927,158.71925973892212,20,,,,
30,0.828428967915886,0.12433522891062963,-0.6392441593613947,-0.27054428644277806,-0.21501139671032354,98.14622521400452,0,33.08717594375659,0.09593291421667827,10,7
31,24.555254155161325,3.148861171223875,-0.7071932443697746,-0.008806762385729305,0.10714789862069063,343.1003568172455,10,,,,
32,6.764651917011782,0.2851732891831963,-0.14942216864002256,0.09164870630072108,0.09173250957879953,154.1608021259308,20,,,,
