update,train_loss_mean,grad_norm,min_obs_margin,max_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_closest_margin,eval_n_grazing,eval_n_violations
34,0.6336626412028816,0.07908434358750659,-0.803323326027352,-0.6708207081937494,-0.6472606305741426,173.3115737438202,0,,,,
35,30.656949674443005,7.618898544728408,-0.7138006222730895,0.11279686286284363,0.12942161332001867,573.9282665252686,24,,,,
36,0.5095593424072847,0.029001010501891553,-0.8040002169346852,-0.668147535959541,-0.6459699653546924,171.32157063484192,0,,,,
37,32.29713876335795,4.906034693646502,-0.6917483959523241,0.12633682997893525,0.13495803400576178,571.1745269298553,24,,,,
38,0.49937799551288764,0.023309040774192713,-0.7986314231222971,-0.6684575418278971,-0.6446836636934941,175.26838159561157,0,,,,
39,31.878245603797126,3.83328869579222,-0.7304544398041417,0.1210397036096792,0.125035518095031,551.1277117729187,24,,,,
40,0.4153180898865288,0.03336303127319245,-0.802483102628389,-0.6655883907111604,-0.6442983831814122,171.75831508636475,0,31.59544038962264,0.1349720486777749,9,6
41,30.67031214270071,3.4431866792493837,-0.6704826424181498,0.13424810251240205,0.1343623628834999,560.3936941623688,24,,,,
42,0.39789761152647657,0.04414716734142636,-0.7857756374160758,-0.6659717903515159,-0.6438052864629267,169.7433249950409,0,,,,
43,31.62329366282061,4.08332067510671,-0.7269137885443362,0.13927655964358532,0.1394806763236569,575.9573972225189,24,,,,
44,0.3834773152942098,0.05361982012360091,-0.7865718333992306,-0.665635955028385,-0.6437008035880212,171.35468816757202,0,,,,
45,31.315896294895737,4.026533914113027,-0.677590204454178,0.1429820542375948,0.14320863429087471,579.4443988800049,24,,,,
46,0.3876620748713281,0.06370827767669893,-0.7740034687054704,-0.6659103936133788,-0.6409941918828741,169.84640336036682,0,,,,
47,30.26539323513567,7.095150359145448,-0.623191995601859,0.1539255186366415,0.1541123361484541,608.7862560749054,24,,,,
48,0.3867755599340172,0.06856108323117747,-0.7653237648867295,-0.6602767967687766,-0.6231919956018039,166.72056818008423,0,,,,
49,30.270561448268996,6.269072672697894,-0.6014188887787779,0.1540921706892463,0.1542857361706904,616.7578558921814,24,,,,
50,0.38671296115801856,0.07325476144196048,-0.7560378798147704,-0.6400110900514016,-0.6014188887787342,173.79250621795654,0,31.28946110923955,0.1647501774050436,9,7
51,30.535557909510473,7.740163959707693,-0.6384145265416279,0.1745188352660808,0.17465958049191754,635.1401798725128,24,,,,
52,0.36575191356376735,0.07795192552134358,-0.7602619116280691,-0.6617561434285886,-0.6256843266546372,176.34478211402893,0,,,,
53,31.919055322337496,3.111480513518924,-0.7296741901212234,0.1708911782829703,0.17103536786147144,607.9385590553284,24,,,,
